date(GMT),text,username,user_id,profile_url,profile_pic_url,is_verified,comment_id
"Dec 20th 2019, 12:48:09 pm",@hazel_shearing,d.an.ya,287049781,https://www.instagram.com/d.an.ya/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/11353481_1049079335110914_147483400_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=LKMIMiiADOwAX8v2LSM&oh=34ee9f40b92122bfae7852bb4b92f725&oe=5E8D8AAA,,1.79E+16
"Dec 20th 2019, 12:52:54 pm",@hazel_shearing,lucy.sutcliffe,1592967377,https://www.instagram.com/lucy.sutcliffe/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10832198_759392044152979_698577760_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=pzFWC7LQcoYAX8v4CAA&oh=734d80b97d8fd22770ba66684b22124d&oe=5E9B5F25,,1.79E+16
"Dec 20th 2019, 12:52:57 pm",@d.an.ya,lucy.sutcliffe,1592967377,https://www.instagram.com/lucy.sutcliffe/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10832198_759392044152979_698577760_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=pzFWC7LQcoYAX8v4CAA&oh=734d80b97d8fd22770ba66684b22124d&oe=5E9B5F25,,1.79E+16
"Dec 20th 2019, 12:53:00 pm",@rowannewillett,lucy.sutcliffe,1592967377,https://www.instagram.com/lucy.sutcliffe/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10832198_759392044152979_698577760_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=pzFWC7LQcoYAX8v4CAA&oh=734d80b97d8fd22770ba66684b22124d&oe=5E9B5F25,,1.79E+16
"Dec 20th 2019, 12:56:15 pm",@foodie_jam I haven't tried them before :o Let's have them some time,catcchino,231802826,https://www.instagram.com/catcchino/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/35129866_139434426859474_7398381557372682240_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=L8gP8QQdLM0AX-EGF2-&oh=7a35867a5980624ad1874819314800e6&oe=5E918177,,1.81E+16
"Dec 20th 2019, 1:17:55 pm",@shariqmanji,mamunoor_roshid,21067495,https://www.instagram.com/mamunoor_roshid/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/57034835_2286208704931674_5884498988186468352_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=4vb-4Jx1oIwAX8VQ4GI&oh=d73f52bbce8a09fa820917f25a1edd21&oe=5E963D73,,1.79E+16
"Dec 20th 2019, 1:45:25 pm",@foodie_jam,missionselfhappiness,8316129417,https://www.instagram.com/missionselfhappiness/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/47582926_217455942517807_3361255819759845376_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RMq6YheGKOUAX9DYcYr&oh=3d125b7a48a6232f2126b21c06416797&oe=5E99D2D5,,1.81E+16
"Dec 20th 2019, 3:42:38 pm",@cathyeats_ omg yess,h0ng.bui,55161225,https://www.instagram.com/h0ng.bui/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/46234038_2191128134287216_2687177998485946368_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0Pw6-aodcbwAX-iB1az&oh=69154a6f225707bbd5775dc3bd262ac9&oe=5EAB759D,,1.78E+16
"Dec 20th 2019, 3:49:09 pm",@theonlyfrancis nice dessert place,puisi_lee,27960761,https://www.instagram.com/puisi_lee/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/68764777_595536430978175_5681610750372610048_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=686R7_aH_2sAX-AA9pt&oh=bf08202d28cccf43414af35f14a9aa3b&oe=5EAA8EAC,,1.78E+16
"Dec 20th 2019, 3:49:39 pm",@carbspholife,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.79E+16
"Dec 20th 2019, 3:49:42 pm",@ansonwongux,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.78E+16
"Dec 20th 2019, 3:49:45 pm",@ansonwongac,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.79E+16
"Dec 20th 2019, 3:49:51 pm",@Steph.tml,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.81E+16
"Dec 20th 2019, 3:49:53 pm",@steven1234,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.78E+16
"Dec 20th 2019, 3:49:59 pm",@stevenlo1234,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.79E+16
"Dec 20th 2019, 3:50:38 pm",@tracytang2016,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.81E+16
"Dec 20th 2019, 3:50:44 pm",@tracytang9438,lilo.and.dish,5936635658,https://www.instagram.com/lilo.and.dish/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/21147340_111003579594549_3459498519436460032_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=XKxf3_ax5RsAX--EsAt&oh=7ff535699d2ac7ab85d464e41c42017e&oe=5EAEF41C,,1.79E+16
"Dec 20th 2019, 4:22:31 pm",@itomtomfood,puisi_lee,27960761,https://www.instagram.com/puisi_lee/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/68764777_595536430978175_5681610750372610048_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=686R7_aH_2sAX-AA9pt&oh=bf08202d28cccf43414af35f14a9aa3b&oe=5EAA8EAC,,1.81E+16
"Dec 20th 2019, 5:59:54 pm",@90foodie,discoverwithouidad,11827867819,https://www.instagram.com/discoverwithouidad/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/66336820_2491427800917193_721670749017866240_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=I0AQc0efn9EAX_oJUsu&oh=542280e5f94f3c24126df68da40decc7&oe=5E9F18D2,,1.79E+16
"Dec 20th 2019, 6:00:04 pm",@fatimaaa_x,discoverwithouidad,11827867819,https://www.instagram.com/discoverwithouidad/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/66336820_2491427800917193_721670749017866240_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=I0AQc0efn9EAX_oJUsu&oh=542280e5f94f3c24126df68da40decc7&oe=5E9F18D2,,1.79E+16
"Dec 20th 2019, 6:00:37 pm",@lilofoodie,discoverwithouidad,11827867819,https://www.instagram.com/discoverwithouidad/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/66336820_2491427800917193_721670749017866240_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=I0AQc0efn9EAX_oJUsu&oh=542280e5f94f3c24126df68da40decc7&oe=5E9F18D2,,1.81E+16
"Dec 20th 2019, 6:00:41 pm",@datesndmates,discoverwithouidad,11827867819,https://www.instagram.com/discoverwithouidad/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/66336820_2491427800917193_721670749017866240_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=I0AQc0efn9EAX_oJUsu&oh=542280e5f94f3c24126df68da40decc7&oe=5E9F18D2,,1.79E+16
"Dec 21st 2019, 5:59:39 am",@nnkones,eatwithmels,44707834,https://www.instagram.com/eatwithmels/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/76860594_455622418432771_5668951686454968320_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=1Hz_v6v8PhUAX_xUJNG&oh=2f87411d329b6d468b118f24e29a9ba5&oe=5E90AFB1,,1.79E+16
"Dec 21st 2019, 5:59:47 am",@yat_fai,eatwithmels,44707834,https://www.instagram.com/eatwithmels/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/76860594_455622418432771_5668951686454968320_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=1Hz_v6v8PhUAX_xUJNG&oh=2f87411d329b6d468b118f24e29a9ba5&oe=5E90AFB1,,1.80E+16
"Dec 21st 2019, 5:59:52 am",@bangingbites,eatwithmels,44707834,https://www.instagram.com/eatwithmels/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/76860594_455622418432771_5668951686454968320_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=1Hz_v6v8PhUAX_xUJNG&oh=2f87411d329b6d468b118f24e29a9ba5&oe=5E90AFB1,,1.79E+16
"Dec 21st 2019, 6:00:00 am",@thefrugalepicurean,eatwithmels,44707834,https://www.instagram.com/eatwithmels/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/76860594_455622418432771_5668951686454968320_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=1Hz_v6v8PhUAX_xUJNG&oh=2f87411d329b6d468b118f24e29a9ba5&oe=5E90AFB1,,1.80E+16
"Dec 21st 2019, 6:46:18 am",@eatwithmels,yat_fai,267993223,https://www.instagram.com/yat_fai/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/71120007_527361434693894_651658817838252032_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=llTU8tL_nGMAX997O_N&oh=d006638fb3e87178abe030be42018b17&oe=5EA3D266,,1.79E+16
"Dec 21st 2019, 7:48:19 am",@foodie_jam,mylife_glass_half_full,22166770,https://www.instagram.com/mylife_glass_half_full/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10666242_537652006364001_529275804_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=mG8w0cIuooMAX_y7zWL&oh=c15c6ee5745cd013629e222b1cd2c555&oe=5EA83CBD,,1.81E+16
"Dec 21st 2019, 7:48:21 am",@simoof,mylife_glass_half_full,22166770,https://www.instagram.com/mylife_glass_half_full/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10666242_537652006364001_529275804_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=mG8w0cIuooMAX_y7zWL&oh=c15c6ee5745cd013629e222b1cd2c555&oe=5EA83CBD,,1.81E+16
"Dec 21st 2019, 7:48:25 am",@cen.soreship,mylife_glass_half_full,22166770,https://www.instagram.com/mylife_glass_half_full/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10666242_537652006364001_529275804_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=mG8w0cIuooMAX_y7zWL&oh=c15c6ee5745cd013629e222b1cd2c555&oe=5EA83CBD,,1.78E+16
"Dec 21st 2019, 7:48:28 am",@chanelnelll,mylife_glass_half_full,22166770,https://www.instagram.com/mylife_glass_half_full/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/10666242_537652006364001_529275804_a.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=mG8w0cIuooMAX_y7zWL&oh=c15c6ee5745cd013629e222b1cd2c555&oe=5EA83CBD,,1.78E+16
"Dec 20th 2019, 10:36:48 am",@h0ng.bui lol maybe we could go again,cathyeats_,6875553410,https://www.instagram.com/cathyeats_/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/56605141_427245184517253_2421230118824312832_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0a1MeGvDhzMAX-CBcJ7&oh=379b8cc42df2cb8be2e172c1c7fe5d46&oe=5EB0664D,,1.81E+16
"Dec 20th 2019, 10:36:51 am",@from_dc_2_london,cathyeats_,6875553410,https://www.instagram.com/cathyeats_/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/56605141_427245184517253_2421230118824312832_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0a1MeGvDhzMAX-CBcJ7&oh=379b8cc42df2cb8be2e172c1c7fe5d46&oe=5EB0664D,,1.81E+16
"Dec 20th 2019, 10:36:56 am",@londonfoodie.simba,cathyeats_,6875553410,https://www.instagram.com/cathyeats_/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/56605141_427245184517253_2421230118824312832_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0a1MeGvDhzMAX-CBcJ7&oh=379b8cc42df2cb8be2e172c1c7fe5d46&oe=5EB0664D,,1.79E+16
"Dec 20th 2019, 10:36:59 am",@flavorofphilly,cathyeats_,6875553410,https://www.instagram.com/cathyeats_/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/56605141_427245184517253_2421230118824312832_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0a1MeGvDhzMAX-CBcJ7&oh=379b8cc42df2cb8be2e172c1c7fe5d46&oe=5EB0664D,,1.79E+16
"Dec 20th 2019, 10:37:03 am",@stayhungrayy,cathyeats_,6875553410,https://www.instagram.com/cathyeats_/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/56605141_427245184517253_2421230118824312832_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0a1MeGvDhzMAX-CBcJ7&oh=379b8cc42df2cb8be2e172c1c7fe5d46&oe=5EB0664D,,1.79E+16
"Dec 20th 2019, 10:37:10 am",@tip_included,cathyeats_,6875553410,https://www.instagram.com/cathyeats_/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/56605141_427245184517253_2421230118824312832_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=0a1MeGvDhzMAX-CBcJ7&oh=379b8cc42df2cb8be2e172c1c7fe5d46&oe=5EB0664D,,1.80E+16
"Dec 20th 2019, 10:41:05 am",@josie_c1,m0llyf0rrest,13039242,https://www.instagram.com/m0llyf0rrest/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/49522042_1969272079808620_8945331431958118400_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RGmeE4Edn0MAX_l4m74&oh=93d417c60cc558e84163c5fcd2ebd445&oe=5EA988A6,,1.80E+16
"Dec 20th 2019, 10:41:06 am",@georgespearsdunn,m0llyf0rrest,13039242,https://www.instagram.com/m0llyf0rrest/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/49522042_1969272079808620_8945331431958118400_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RGmeE4Edn0MAX_l4m74&oh=93d417c60cc558e84163c5fcd2ebd445&oe=5EA988A6,,1.80E+16
"Dec 20th 2019, 10:43:39 am",@itomtomfood,szeleekuek,505196712,https://www.instagram.com/szeleekuek/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/26320957_780999768753715_2315202099433963520_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=jAYCrOiofAsAX_DYBH5&oh=9c3a4ba4f9efbe5c704562c310fd71b5&oe=5EA4B919,,1.81E+16
"Dec 20th 2019, 10:47:18 am",@cgvong,theblackvoyager,254151812,https://www.instagram.com/theblackvoyager/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/68895411_385021645497074_1383847675476049920_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=9XZOT6VGMBUAX85g2QK&oh=bd1c8465545be684f44661ce38d5de9a&oe=5E99E347,,1.81E+16
"Dec 20th 2019, 10:48:47 am",@itomtomfood we must get this lmaooooo,theblackvoyager,254151812,https://www.instagram.com/theblackvoyager/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/68895411_385021645497074_1383847675476049920_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=9XZOT6VGMBUAX85g2QK&oh=bd1c8465545be684f44661ce38d5de9a&oe=5E99E347,,1.78E+16
"Dec 20th 2019, 11:14:24 am",@itomtomfood,missionselfhappiness,8316129417,https://www.instagram.com/missionselfhappiness/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/47582926_217455942517807_3361255819759845376_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RMq6YheGKOUAX9DYcYr&oh=3d125b7a48a6232f2126b21c06416797&oe=5E99D2D5,,1.81E+16
"Dec 20th 2019, 11:14:30 am",@thejclondon,missionselfhappiness,8316129417,https://www.instagram.com/missionselfhappiness/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/47582926_217455942517807_3361255819759845376_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RMq6YheGKOUAX9DYcYr&oh=3d125b7a48a6232f2126b21c06416797&oe=5E99D2D5,,1.81E+16
"Dec 20th 2019, 11:14:35 am",@suidkwan,missionselfhappiness,8316129417,https://www.instagram.com/missionselfhappiness/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/47582926_217455942517807_3361255819759845376_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RMq6YheGKOUAX9DYcYr&oh=3d125b7a48a6232f2126b21c06416797&oe=5E99D2D5,,1.79E+16
"Dec 20th 2019, 11:14:45 am",@cathyeats_,missionselfhappiness,8316129417,https://www.instagram.com/missionselfhappiness/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/47582926_217455942517807_3361255819759845376_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=RMq6YheGKOUAX9DYcYr&oh=3d125b7a48a6232f2126b21c06416797&oe=5E99D2D5,,1.81E+16
"Dec 20th 2019, 11:44:15 am",@catcchino,foodie_jam,6883540518,https://www.instagram.com/foodie_jam/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/42837459_297941501044691_6050174667275108352_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=HDdtK3inP68AX-zGf9q&oh=666ca1f01e8a1a14ca8d28abb71f2363&oe=5E98CF1A,,1.79E+16
"Dec 20th 2019, 11:44:24 am",@chocolatebear_eats,foodie_jam,6883540518,https://www.instagram.com/foodie_jam/,https://scontent-ams4-1.cdninstagram.com/v/t51.2885-19/s150x150/42837459_297941501044691_6050174667275108352_n.jpg?_nc_ht=scontent-ams4-1.cdninstagram.com&_nc_ohc=HDdtK3inP68AX-zGf9q&oh=666ca1f01e8a1a14ca8d28abb71f2363&oe=5E98CF1A,,1.80E+16
